Station ID,Power R-squared,Exponential R-squared,Polynomial R-squared,Best Fit,Best R-squared,Coefficients,Variable a,Variable b
02353000,0.9998332235754259,#NAME?,0.9971979901962231,Power,0.9998332235754259,[0.09915934 0.62062845],0.099159338,0.6206284490052039
01594526,0.9751704537532996,#NAME?,0.9192474174471333,Power,0.9751704537532996,[0.86479961 0.34816171],0.86479961,0.34816171347143204
03135000,0.9989107543805045,-3.82E+58,0.9755196163301655,Power,0.9989107543805045,[0.93055487 0.29890336],0.9305548727279743,0.29890336190734423
04056500,0.9603990369191153,-2.42E+240,0.9871812485004013,Polynomial,0.9871812485004013,[-5.81036503e-05  2.68662557e-02  4.75171043e-01],-5.81E-05,0.026866255730064577
05561500,0.9253889474386663,0.9013869145759374,0.9893111457532285,Polynomial,0.9893111457532285,[-0.00323683  0.12816059  0.80487032],-0.003236827,0.12816058800301172
06710605,0.8954431482453614,-6.03E+18,0.9473870004210966,Polynomial,0.9473870004210966,[-6.67880939e-04  5.85720790e-02  1.21320985e+00],-0.000667881,0.058572079
01483700,0.9445155031472666,-1.01E+27,0.9985292129384653,Polynomial,0.9985292129384653,[-2.23106574e-04  5.57627362e-02  8.24845094e-01],-0.000223107,0.055762736
04073970,0.9505425674116982,-2.94E+16,0.7329791701158097,Power,0.9505425674116982,[1.42573941 0.16730231],1.4257394135456904,0.16730230922198697
05087500,0.9532334110819258,-6.53E+215,0.8895272509827309,Power,0.9532334110819258,[1.33416752 0.28201829],1.3341675191165159,0.2820182857742532
04121944,0.9816497958747392,-1.59E+68,0.9992674475526028,Polynomial,0.9992674475526028,[-9.77350789e-05  3.61040985e-02  7.55641866e-01],-9.77E-05,0.036104098452293065
09498502,0.9842699750462559,#NAME?,0.9752406219518445,Power,0.9842699750462559,[0.77093978 0.28817505],0.7709397762565016,0.2881750539187225
03022540,0.8581813953145261,-2.81E+53,0.9878928569882556,Polynomial,0.9878928569882556,[-8.30032362e-05  2.52674511e-02  1.94952413e+00],-8.30E-05,0.025267451086509803
03022554,0.9409442874656239,0.9528012052784873,0.9888870363367634,Polynomial,0.9888870363367634,[-1.62005738e-03  7.08892579e-02  2.20499508e+00],-0.001620057,0.070889258
05465000,0.9927781909637393,#NAME?,0.9534941032938304,Power,0.9927781909637393,[0.55901871 0.2964881 ],0.5590187105603698,0.2964880993511694
02099000,0.9797127179829961,-5.07E+56,0.9866678199402427,Polynomial,0.9866678199402427,[-5.15294396e-04  7.86345550e-02  7.93051767e-01],-0.000515294,0.078634555
06324970,0.9965288931730607,-4.48E+78,0.9512583698281682,Power,0.9965288931730607,[0.86705138 0.29977073],0.8670513800131742,0.29977072597113086
09367000,0.6495054972326566,0.8453521288923078,0.9617175899012558,Polynomial,0.9617175899012558,[-0.00596021  0.16525599  2.72590584],-0.005960209,0.16525598849438666
08329720,0.968236301,-4.40E+16,0.9360905783601231,Power,0.968236301,[1.0120308  0.21878482],1.0120308016764181,0.21878481912448167
07167500,0.9295121018886153,#NAME?,0.8198292884295695,Power,0.9295121018886153,[0.97652236 0.30380352],0.9765223647532966,0.30380352301852265
06450500,0.9833098557042383,-5.02E+251,0.9970713951222535,Polynomial,0.9970713951222535,[-1.39895715e-05  1.52635628e-02  7.07500279e-01],-1.40E-05,0.015263562795612353
08101000,0.9835154087611732,#NAME?,0.9757660850298912,Power,0.9835154087611732,[0.55197542 0.41512572],0.5519754215986876,0.4151257201458027
09363500,0.9977382273898007,-8.65E+250,0.9500013612099991,Power,0.9977382273898007,[0.76850023 0.24706256],0.7685002262675498,0.24706256414669053
06880800,0.9664246396950369,#NAME?,0.9459538654212335,Power,0.9664246396950369,[0.83381575 0.36695219],0.8338157484926161,0.36695219301112453
01434021,0.9310146029258028,0.8980729411740174,0.9834845531536668,Polynomial,0.9834845531536668,[-0.00979784  0.14037041  0.44084498],-0.009797837,0.14037040844451623
06205000,0.9996475014049061,#NAME?,0.9906570350239038,Power,0.9996475014049061,[0.14814814 0.49684954],0.14814814028635578,0.49684953986735975
07063000,0.8795373251653473,#NAME?,0.8771475533463937,Power,0.8795373251653473,[0.39197053 0.42836806],0.39197053046594793,0.4283680600833649
05431486,0.98548218,-3.45E+223,0.9868563359112993,Polynomial,0.9868563359112993,[-3.55514103e-05  2.06049167e-02  1.29994295e+00],-3.56E-05,0.020604917
01437500,0.9949763522890767,#NAME?,0.9364036749971523,Power,0.9949763522890767,[0.64263419 0.25943696],0.6426341935870397,0.2594369559059389
05518000,0.9999857,-3.12E+143,0.9954093074165795,Power,0.9999857,[0.22677307 0.5547413 ],0.2267730680486251,0.5547412983110377
04179520,0.9594429949437302,-1.36E+31,0.998936444,Polynomial,0.998936444,[-1.87201904e-04  5.69546123e-02  8.34880850e-01],-0.000187202,0.056954612
07351750,0.9935114535479455,#NAME?,0.9990278888710155,Polynomial,0.9990278888710155,[-2.44048970e-05  3.55284579e-02  1.91538110e+00],-2.44E-05,0.035528458
03378635,0.9206981868977127,#NAME?,0.9629349998159301,Polynomial,0.9629349998159301,[-5.45383394e-06  8.99446806e-03  3.69332142e+00],-5.45E-06,0.008994468
05455100,0.9559806601602205,#NAME?,0.8965923985343532,Power,0.9559806601602205,[0.899775   0.32849854],0.8997749984945171,0.3284985365787108
02140991,0.9853851399450844,#NAME?,0.9837000020022203,Power,0.9853851399450844,[0.26627362 0.50410377],0.26627361720121634,0.5041037709244894
06891500,0.9381295106660084,#NAME?,0.9214067899546385,Power,0.9381295106660084,[1.24244095 0.33000655],1.242440949,0.33000654748302855
04085200,0.9358137378724588,-3.52E+258,0.9884303210495133,Polynomial,0.9884303210495133,[-2.73579043e-05  1.78416541e-02  2.93299937e+00],-2.74E-05,0.017841654116995124
06895000,0.9486781620445088,#NAME?,0.8801962329452003,Power,0.9486781620445088,[1.93420908 0.26098933],1.934209081379316,0.2609893336789825
01305500,0.9951930655584494,0.9657168893087177,0.9993542241429954,Polynomial,0.9993542241429954,[0.03319609 0.26255751 0.05152841],0.03319609,0.2625575141848563
08014800,0.9398895550402006,#NAME?,0.7890414737631346,Power,0.9398895550402006,[1.58864526 0.24866926],1.5886452598065377,0.2486692603323795
01550000,0.9979819331351141,#NAME?,0.9931254414242414,Power,0.9979819331351141,[0.19270921 0.52298752],0.19270921254667514,0.5229875222628448
01205500,0.9995894362485312,#NAME?,0.9772180262289764,Power,0.9995894362485312,[0.22544852 0.45402228],0.2254485172284943,0.45402227882041146
02300882,-10.15532113,-1.91E+19,0.957488369,Polynomial,0.957488369,[-7.61237190e-04  7.48106161e-02  2.36539385e+01],-0.000761237,0.074810616
04148500,0.9921999565050026,-1.85E+263,0.9972993321605407,Polynomial,0.9972993321605407,[-2.26381835e-05  1.95912780e-02  1.01628715e+00],-2.26E-05,0.019591278
03351072,0.919098222,-8.04E+38,0.9911884047470507,Polynomial,0.9911884047470507,[-3.09695453e-04  5.07829887e-02  1.09345880e+00],-0.000309695,0.050782988660078285
03298500,0.9774040083874458,#NAME?,0.9991039365742836,Polynomial,0.9991039365742836,[-1.55061380e-06  8.89859389e-03  3.26577397e-01],-1.55E-06,0.008898594
06437000,0.9939328577578812,#NAME?,0.9822551080955708,Power,0.9939328577578812,[0.39630111 0.39342369],0.39630111305078275,0.39342369258517607
06910750,0.9925712920605215,#NAME?,0.9832992345426964,Power,0.9925712920605215,[0.37287271 0.4877477 ],0.3728727086988973,0.4877477005676423
02294775,0.9138005115566918,-3.99E+50,0.9738591219382333,Polynomial,0.9738591219382333,[-1.22807192e-04  3.69278151e-02  1.08218315e+01],-0.000122807,0.036927815
02300100,0.9851851064179687,-1.10E+69,0.851639675,Power,0.9851851064179687,[1.54020382 0.20601713],1.5402038217567149,0.20601713319488416
08066500,0.9903210172264014,#NAME?,0.9936712813342686,Polynomial,0.9936712813342686,[-5.72534259e-07  5.00663146e-03  3.55634117e+00],-5.73E-07,0.005006631
08062000,0.8960500221200709,#NAME?,0.9445095246873528,Polynomial,0.9445095246873528,[-6.28249011e-06  1.43296437e-02  7.14707256e-01],-6.28E-06,0.014329643650937427
02418500,0.9715875642116447,#NAME?,0.9932350304626069,Polynomial,0.9932350304626069,[-1.64153768e-06  9.65580764e-03  2.54176491e-01],-1.64E-06,0.009655808
04031000,0.9927388892740169,#NAME?,0.981926335,Power,0.9927388892740169,[0.41523861 0.39212831],0.4152386142874864,0.39212830920336034
04282500,0.996530242,-1.42E+182,0.9944361742685633,Power,0.996530242,[0.12050146 0.5646041 ],0.12050146488373481,0.5646041021846452
0214685800,0.9704158240896922,-4.15E+71,0.8512682030916608,Power,0.9704158240896922,[1.1916184  0.24045827],1.1916183980781188,0.24045827472500075
04286000,0.976470758,#NAME?,0.9955049748095324,Polynomial,0.9955049748095324,[-8.39287573e-06  1.35330285e-02  1.02892466e+00],-8.39E-06,0.013533028511112813
05502500,0.9845036412982686,#NAME?,0.9901572409319082,Polynomial,0.9901572409319082,[-1.01668866e-05  1.61275504e-02  2.14342755e+00],-1.02E-05,0.016127550449134193
01378500,0.9843098284032672,-7.12E+273,0.9965355167404752,Polynomial,0.9965355167404752,[-2.97376927e-05  2.06906479e-02  4.75408249e-01],-2.97E-05,0.020690647865438366
01429500,0.9970175561381879,-4.68E+251,0.9760747670425431,Power,0.9970175561381879,[0.45014429 0.38718081],0.4501442871851678,0.38718080662433146
05482300,0.9785258236692488,-1.53E+290,0.9761764019717476,Power,0.9785258236692488,[1.55839231 0.24125447],1.5583923053565574,0.2412544712974576
01529500,0.9870494354584071,#NAME?,0.9549297472189242,Power,0.9870494354584071,[0.4907648  0.31549888],0.4907647994784433,0.3154988811180223
06921200,0.9759235080550283,#NAME?,0.9411816391452796,Power,0.9759235080550283,[0.86804057 0.31339032],0.8680405746894018,0.31339032273413525
09413900,0.9438740587081398,-2.94815E+12,0.959263349,Polynomial,0.959263349,[-9.15249550e-04  7.34913192e-02  1.39373212e+00],-0.00091525,0.073491319
03297800,0.9834758407081257,-1.18E+47,0.9980925451930484,Polynomial,0.9980925451930484,[-2.53848431e-04  7.02491112e-02  7.53774427e-01],-0.000253848,0.070249111
02083500,0.9831787307899799,#NAME?,0.9789658200611455,Power,0.9831787307899799,[0.41311194 0.46234211],0.4131119375451477,0.46234210674091475
03056000,0.9865426668001117,#NAME?,0.9958809447450381,Polynomial,0.9958809447450381,[-3.41764198e-06  8.50805329e-03  1.74561616e+00],-3.42E-06,0.008508053
0214295600,0.9644204495285142,-4.09E+63,0.9026145057648893,Power,0.9644204495285142,[0.95675626 0.31379605],0.9567562601948194,0.31379605281935735
03052500,0.9742427604999666,-6190272.267,0.9694575365100763,Power,0.9742427604999666,[0.69679508 0.28695413],0.6967950803016809,0.2869541274575214
07179500,0.8384010909310922,-1.36E+39,0.9889122071494642,Polynomial,0.9889122071494642,[-1.65013014e-04  3.22619389e-02  2.54731608e+00],-0.000165013,0.032261938936718665
02330000,0.9632787607402612,#NAME?,0.854475496,Power,0.9632787607402612,[1.02252261 0.28527595],1.0225226118310573,0.28527594924618677
09279000,0.9996712114418841,-3.10E+62,0.9431041559764175,Power,0.9996712114418841,[0.5122212  0.30035308],0.5122212034985039,0.30035307561961705
02423555,0.9970512915688106,#NAME?,0.9984275550063105,Polynomial,0.9984275550063105,[-1.03787225e-05  2.23407675e-02  4.27135602e-01],-1.04E-05,0.022340767
02410000,0.9912741197427415,0.9174503742343649,0.9921461976869008,Polynomial,0.9921461976869008,[-0.00049251  0.07498734  0.28370075],-0.000492505,0.07498734
03127000,0.969447306,-5.81E+172,0.9476945272053026,Power,0.969447306,[0.90581668 0.36350579],0.9058166821464098,0.3635057863410425
02414500,0.9984286795510394,#NAME?,0.9912059867276741,Power,0.9984286795510394,[0.12610112 0.5514015 ],0.12610111893713322,0.5514014993527233
02172300,0.9487969411547973,0.5375782268019429,0.8440275893191269,Power,0.9487969411547973,[1.03830142 0.25533423],1.0383014163691116,0.2553342326450814
03588400,0.9968652454027571,#NAME?,0.9437678786573396,Power,0.9968652454027571,[0.74185547 0.29098822],0.7418554701983039,0.29098821523947793
07372200,0.9595727254768446,#NAME?,0.7989972780657142,Power,0.9595727254768446,[2.29776156 0.23699175],2.297761559191751,0.23699175359346897
02245500,0.9810424609340477,#NAME?,0.9220997157109839,Power,0.9810424609340477,[0.90977163 0.36775013],0.909771633,0.36775012942060287
01591700,0.9976588600862976,-3.42E+94,0.9879642344670135,Power,0.9976588600862976,[0.23613904 0.50512668],0.23613904484231452,0.5051266756214468
04040000,0.9887567164747182,#NAME?,0.9932592495553499,Polynomial,0.9932592495553499,[-2.08720918e-06  8.15529093e-03  1.88521799e+00],-2.09E-06,0.008155291
01309500,0.9847014775058682,0.8271319653561996,0.9714100868815391,Power,0.9847014775058682,[0.34827259 0.26584417],0.3482725930962703,0.26584417019948514
06020600,0.9687188123238939,-5.00E+16,0.9854119879658518,Polynomial,0.9854119879658518,[-4.17809259e-04  4.59078066e-02  6.38588660e-01],-0.000417809,0.045907807
02146700,0.9959400178271185,-8.40E+75,0.984830332,Power,0.9959400178271185,[0.4501455  0.43880921],0.45014550160497696,0.43880920859208544
03201902,0.9747356048889517,#NAME?,0.8914282593306364,Power,0.9747356048889517,[1.1357088  0.29602995],1.1357087976070661,0.2960299506222825
08013000,0.9834171878754685,#NAME?,0.8051282911193969,Power,0.9834171878754685,[1.88420702 0.17134502],1.8842070162474924,0.17134502231955342
03324200,0.9915104680035032,-1.20E+138,0.9893945786699083,Power,0.9915104680035032,[0.56628262 0.43964987],0.5662826226228784,0.4396498680866246
02338500,0.9998406922312342,#NAME?,0.9992191803931023,Power,0.9998406922312342,[0.41725573 0.41457314],0.41725572862330035,0.41457313703633136
08117500,0.9217375371129047,#NAME?,0.9453443208094845,Polynomial,0.9453443208094845,[-1.57586706e-05  3.00036397e-02  2.21384263e+00],-1.58E-05,0.03000364
07171000,0.9380025906871707,#NAME?,0.9120728738519213,Power,0.9380025906871707,[0.69079502 0.35310122],0.6907950184964148,0.3531012220909796
06446000,0.969647087,-9.24E+119,0.9302465309384372,Power,0.969647087,[1.68798494 0.28290447],1.6879849437256225,0.28290447190281726
03539778,0.9665267448195053,#NAME?,0.9650810644865117,Power,0.9665267448195053,[0.96591377 0.24978392],0.9659137680207683,0.2497839222897048
09513860,0.9777736763512487,#NAME?,0.9925913075164465,Polynomial,0.9925913075164465,[-9.28380549e-06  7.52773440e-03  4.61812718e-01],-9.28E-06,0.007527734
06317000,0.9885492858230843,#NAME?,0.995324829,Polynomial,0.995324829,[-2.32252175e-06  7.63028661e-03  7.39128739e-01],-2.32E-06,0.007630287
03527220,0.9945807059020269,#NAME?,0.9986914893577309,Polynomial,0.9986914893577309,[-1.34670946e-06  6.15165195e-03  8.55840373e-01],-1.35E-06,0.006151652
02238500,0.9997788278457769,0.9467593473853526,0.9996548370876875,Power,0.9997788278457769,[0.1535823  1.05638438],0.15358230163600767,1.0563843778140651
07175500,0.8887032260453845,#NAME?,0.7296133705605006,Power,0.8887032260453845,[1.23870523 0.26421687],1.238705234,0.26421686753598744
06313500,0.9973802481831292,#NAME?,0.9666049010804978,Power,0.9973802481831292,[0.48697509 0.33947086],0.4869750937669268,0.3394708561819168
06430800,0.6474120551155037,0.7843037660373757,0.9159634993773093,Polynomial,0.9159634993773093,[-0.00982146  0.15086329  1.30891027],-0.009821458,0.15086328628635273
06447450,0.9905292858668931,#NAME?,0.9598295240463686,Power,0.9905292858668931,[0.66957631 0.30679007],0.6695763079143937,0.306790073
01525500,0.9937575013889686,#NAME?,0.9761726151943262,Power,0.9937575013889686,[0.56654649 0.35876472],0.5665464875910665,0.35876471787879416
01421000,0.9873317384083903,#NAME?,0.9887839486426407,Polynomial,0.9887839486426407,[-6.57845454e-07  3.81714467e-03  1.60837302e+00],-6.58E-07,0.003817145
07247250,0.9803149835294956,#NAME?,0.9765908552858575,Power,0.9803149835294956,[0.89747717 0.29761829],0.8974771698030897,0.29761829330139716
08065800,0.9496880463199613,#NAME?,0.7748203407383198,Power,0.9496880463199613,[1.5793178  0.23398011],1.5793177958387616,0.23398011063909244
01546500,0.9973801301840705,-1.81E+181,0.9662303015943599,Power,0.9973801301840705,[0.54211332 0.28914712],0.5421133227998304,0.2891471246310361
02197830,0.9861599546320473,-2.37E+112,0.8988243925241458,Power,0.9861599546320473,[1.02936587 0.25961708],1.0293658715995035,0.2596170790312079
05469000,0.9743581978731685,#NAME?,0.840058747,Power,0.9743581978731685,[3.63753415 0.14396134],3.637534151125746,0.14396134406794642
05430175,0.969325409,-4.23E+117,0.9983752774231162,Polynomial,0.9983752774231162,[-4.77124977e-05  2.61458919e-02  1.22836407e+00],-4.77E-05,0.026145891927258493
01069700,0.962817742,0.9843103676727039,0.9999360553429101,Polynomial,0.9999360553429101,[0.00336759 0.15453926 0.47913555],0.003367595,0.1545392627834787
06887000,0.9998662232874679,#NAME?,0.994130082,Power,0.9998662232874679,[0.09358792 0.62454438],0.093587915,0.6245443831965648
01446500,0.9990770676668274,#NAME?,0.9906307640519525,Power,0.9990770676668274,[0.12057134 0.48238749],0.12057134442375937,0.4823874917762374
08070000,0.9784800020271288,#NAME?,0.8030414552736924,Power,0.9784800020271288,[1.69098088 0.20260562],1.6909808846586942,0.2026056237094888
07016500,0.9942251471468001,#NAME?,0.9842113053054851,Power,0.9942251471468001,[0.28368395 0.48336566],0.2836839534719707,0.4833656588136213
08074500,0.9924820692956551,#NAME?,0.9590123140454997,Power,0.9924820692956551,[1.53926524 0.30187738],1.5392652423531155,0.3018773786539844
09025300,-0.411081234,0.7282586088170512,0.8833479136615351,Polynomial,0.8833479136615351,[-0.4514708   0.79145394  1.49062974],-0.451470804,0.791453941
03139000,0.9414841877005857,#NAME?,0.7754743918513105,Power,0.9414841877005857,[1.8820559  0.19499606],1.8820559016954637,0.19499605738926737
03351310,0.9744380962177206,-3.02E+106,0.9871790279467108,Polynomial,0.9871790279467108,[-1.52808341e-04  4.13988687e-02  1.10243682e+00],-0.000152808,0.041398869
06421500,0.9625714417841157,-7.27E+82,0.9678125985726893,Polynomial,0.9678125985726893,[-2.10916105e-04  4.10121683e-02  1.79999760e+00],-0.000210916,0.041012168257774546
07116500,0.8433362391046404,-7.31221E+12,0.945819958,Polynomial,0.945819958,[-7.30860991e-04  5.29285941e-02  1.34721785e+00],-0.000730861,0.052928594
09447000,0.995077614,#NAME?,0.9440955337110432,Power,0.995077614,[0.56133991 0.28369551],0.5613399052655549,0.2836955105263945
